src,back_st,back_end,stdev,theo_err,mad_arr
59.0,71.0,82.0,0.0405,0.0128,0.0113
59.0,71.0,83.0,0.0404,0.0127,0.0115
59.0,71.0,84.0,0.0403,0.0126,0.0113
59.0,71.0,85.0,0.0402,0.0125,0.0114
59.0,71.0,86.0,0.0402,0.0124,0.0114
59.0,71.0,87.0,0.0402,0.0124,0.0116
59.0,71.0,88.0,0.0401,0.0123,0.0114
59.0,71.0,89.0,0.0401,0.0123,0.0113
59.0,72.0,74.0,0.0423,0.0174,0.014
59.0,72.0,75.0,0.0416,0.0156,0.0135
59.0,72.0,76.0,0.0415,0.0147,0.0127
59.0,72.0,77.0,0.0414,0.0141,0.0118
59.0,72.0,78.0,0.0412,0.0137,0.0119
59.0,72.0,79.0,0.0409,0.0134,0.0119
59.0,72.0,80.0,0.0407,0.0131,0.0116
59.0,72.0,81.0,0.0404,0.013,0.0112
59.0,72.0,82.0,0.0404,0.0128,0.0116
59.0,72.0,83.0,0.0403,0.0127,0.0115
59.0,72.0,84.0,0.0402,0.0126,0.0111
59.0,72.0,85.0,0.0402,0.0125,0.0114
59.0,72.0,86.0,0.0401,0.0124,0.0114
59.0,72.0,87.0,0.0401,0.0123,0.0114
59.0,72.0,88.0,0.0401,0.0123,0.0112
59.0,72.0,89.0,0.04,0.0122,0.0112
59.0,73.0,75.0,0.0414,0.0168,0.0128
59.0,73.0,76.0,0.0413,0.0152,0.0119
59.0,73.0,77.0,0.0412,0.0144,0.0116
59.0,73.0,78.0,0.041,0.0138,0.0114
59.0,73.0,79.0,0.0407,0.0135,0.012
59.0,73.0,80.0,0.0405,0.0132,0.0114
59.0,73.0,81.0,0.0403,0.013,0.0116
59.0,73.0,82.0,0.0402,0.0128,0.0114
59.0,73.0,83.0,0.0402,0.0127,0.0117
59.0,73.0,84.0,0.0401,0.0126,0.0112
59.0,73.0,85.0,0.0401,0.0125,0.0111
59.0,73.0,86.0,0.04,0.0124,0.0107
59.0,73.0,87.0,0.04,0.0123,0.0109
59.0,73.0,88.0,0.04,0.0123,0.0111
59.0,73.0,89.0,0.04,0.0122,0.0112
59.0,74.0,76.0,0.0417,0.0164,0.0115
59.0,74.0,77.0,0.0416,0.0149,0.0126
59.0,74.0,78.0,0.0412,0.0142,0.012
59.0,74.0,79.0,0.0408,0.0137,0.0118
59.0,74.0,80.0,0.0406,0.0133,0.0114
59.0,74.0,81.0,0.0403,0.0131,0.0114
59.0,74.0,82.0,0.0402,0.0129,0.0118
59.0,74.0,83.0,0.0402,0.0127,0.0116
59.0,74.0,84.0,0.0401,0.0126,0.0112
59.0,74.0,85.0,0.0401,0.0125,0.011
59.0,74.0,86.0,0.04,0.0124,0.0109
59.0,74.0,87.0,0.04,0.0123,0.0109
59.0,74.0,88.0,0.04,0.0123,0.0112
59.0,74.0,89.0,0.04,0.0122,0.0117
59.0,75.0,77.0,0.0422,0.0161,0.0134
59.0,75.0,78.0,0.0415,0.0147,0.0126
59.0,75.0,79.0,0.041,0.014,0.0123
59.0,75.0,80.0,0.0407,0.0135,0.0122
59.0,75.0,81.0,0.0403,0.0132,0.0116
59.0,75.0,82.0,0.0403,0.013,0.012
59.0,75.0,83.0,0.0402,0.0128,0.0114
59.0,75.0,84.0,0.0401,0.0126,0.0115
59.0,75.0,85.0,0.04,0.0125,0.0111
59.0,75.0,86.0,0.04,0.0124,0.0112
59.0,75.0,87.0,0.04,0.0124,0.0112
59.0,75.0,88.0,0.04,0.0123,0.0112
59.0,75.0,89.0,0.04,0.0122,0.0115
59.0,76.0,78.0,0.0415,0.0158,0.0127
59.0,76.0,79.0,0.0408,0.0145,0.0112
59.0,76.0,80.0,0.0405,0.0138,0.0119
59.0,76.0,81.0,0.0402,0.0134,0.0116
59.0,76.0,82.0,0.0401,0.0131,0.0115
59.0,76.0,83.0,0.0401,0.0129,0.0115
59.0,76.0,84.0,0.04,0.0127,0.0111
59.0,76.0,85.0,0.0399,0.0126,0.0112
59.0,76.0,86.0,0.0399,0.0125,0.0111
59.0,76.0,87.0,0.0399,0.0124,0.0115
59.0,76.0,88.0,0.0399,0.0123,0.0116
59.0,76.0,89.0,0.0399,0.0122,0.0122
59.0,77.0,79.0,0.0407,0.0156,0.0108
59.0,77.0,80.0,0.0404,0.0144,0.0112
59.0,77.0,81.0,0.0401,0.0137,0.0114
59.0,77.0,82.0,0.04,0.0133,0.0121
59.0,77.0,83.0,0.0399,0.013,0.0114
59.0,77.0,84.0,0.0399,0.0128,0.011
59.0,77.0,85.0,0.0398,0.0126,0.0111
59.0,77.0,86.0,0.0398,0.0125,0.011
59.0,77.0,87.0,0.0398,0.0124,0.0115
59.0,77.0,88.0,0.0398,0.0123,0.0115
59.0,77.0,89.0,0.0398,0.0122,0.0118
59.0,78.0,80.0,0.0406,0.0153,0.0118
59.0,78.0,81.0,0.04,0.0142,0.0115
59.0,78.0,82.0,0.0399,0.0135,0.0117
59.0,78.0,83.0,0.0399,0.0132,0.0113
59.0,78.0,84.0,0.0399,0.0129,0.0112
59.0,78.0,85.0,0.0398,0.0127,0.011
59.0,78.0,86.0,0.0398,0.0126,0.0111
59.0,78.0,87.0,0.0398,0.0124,0.011
59.0,78.0,88.0,0.0397,0.0123,0.0109
59.0,78.0,89.0,0.0398,0.0123,0.0113
59.0,79.0,81.0,0.0402,0.0151,0.0124
59.0,79.0,82.0,0.0401,0.014,0.0122
59.0,79.0,83.0,0.0399,0.0134,0.0119
59.0,79.0,84.0,0.0399,0.0131,0.011
59.0,79.0,85.0,0.0398,0.0128,0.0114
59.0,79.0,86.0,0.0398,0.0126,0.011
59.0,79.0,87.0,0.0398,0.0125,0.0113
59.0,79.0,88.0,0.0398,0.0124,0.0115
59.0,79.0,89.0,0.0398,0.0123,0.0116
59.0,80.0,82.0,0.04,0.0149,0.0119
59.0,80.0,83.0,0.0399,0.0139,0.0115
59.0,80.0,84.0,0.0399,0.0133,0.0119
59.0,80.0,85.0,0.0398,0.013,0.0117
59.0,80.0,86.0,0.0398,0.0127,0.0111
59.0,80.0,87.0,0.0398,0.0126,0.0111
59.0,80.0,88.0,0.0398,0.0124,0.0116
59.0,80.0,89.0,0.0398,0.0123,0.0117
59.0,81.0,83.0,0.0404,0.0147,0.0127
59.0,81.0,84.0,0.0403,0.0137,0.0118
59.0,81.0,85.0,0.04,0.0132,0.0113
59.0,81.0,86.0,0.04,0.0129,0.0114
59.0,81.0,87.0,0.0399,0.0127,0.0111
59.0,81.0,88.0,0.0399,0.0125,0.0111
59.0,81.0,89.0,0.0399,0.0124,0.0113
59.0,82.0,84.0,0.0404,0.0146,0.012
59.0,82.0,85.0,0.04,0.0136,0.011
59.0,82.0,86.0,0.04,0.0131,0.0112
59.0,82.0,87.0,0.0399,0.0128,0.0109
59.0,82.0,88.0,0.0399,0.0126,0.011
59.0,82.0,89.0,0.0399,0.0125,0.0114
59.0,83.0,85.0,0.0402,0.0144,0.0115
59.0,83.0,86.0,0.0401,0.0135,0.0108
59.0,83.0,87.0,0.04,0.013,0.0104
59.0,83.0,88.0,0.0399,0.0128,0.0112
59.0,83.0,89.0,0.0399,0.0126,0.0113
59.0,84.0,86.0,0.0401,0.0143,0.01
59.0,84.0,87.0,0.04,0.0134,0.0106
59.0,84.0,88.0,0.0399,0.013,0.0107
59.0,84.0,89.0,0.0399,0.0127,0.0112
59.0,85.0,87.0,0.0402,0.0142,0.0112
59.0,85.0,88.0,0.04,0.0134,0.0107
59.0,85.0,89.0,0.04,0.0129,0.0115
59.0,86.0,88.0,0.0401,0.0141,0.0111
59.0,86.0,89.0,0.0401,0.0133,0.0109
59.0,87.0,89.0,0.0402,0.014,0.0108
